stock,date,price,approved
ZTS,03-01-2014,32.05,False
ZTS,06-01-2014,31.98,False
ZTS,07-01-2014,32.1,False
ZTS,08-01-2014,31.74,False
ZTS,09-01-2014,31.96,False
ZTS,10-01-2014,32.54,False
ZTS,13-01-2014,31.78,False
ZTS,14-01-2014,31.85,False
ZTS,15-01-2014,31.81,False
ZTS,16-01-2014,32.0,False
ZTS,17-01-2014,31.73,False
ZTS,21-01-2014,31.27,False
ZTS,22-01-2014,31.46,False
ZTS,23-01-2014,31.74,False
ZTS,24-01-2014,31.46,False
ZTS,27-01-2014,31.36,False
ZTS,28-01-2014,31.44,False
ZTS,29-01-2014,30.78,False
ZTS,30-01-2014,30.67,False
ZTS,31-01-2014,30.36,False
ZTS,03-02-2014,30.37,False
ZTS,04-02-2014,30.23,False
ZTS,05-02-2014,30.13,False
ZTS,06-02-2014,30.05,False
ZTS,07-02-2014,30.7,False
ZTS,10-02-2014,31.14,False
ZTS,11-02-2014,29.13,False
ZTS,12-02-2014,30.0,False
ZTS,13-02-2014,29.67,False
ZTS,14-02-2014,29.88,False
ZTS,18-02-2014,30.27,False
ZTS,19-02-2014,29.75,False
ZTS,20-02-2014,29.97,False
ZTS,21-02-2014,29.61,False
ZTS,24-02-2014,29.7,False
ZTS,25-02-2014,30.13,False
ZTS,26-02-2014,30.4,False
ZTS,27-02-2014,30.72,False
ZTS,28-02-2014,31.02,False
ZTS,03-03-2014,30.99,False
ZTS,04-03-2014,30.89,False
ZTS,05-03-2014,30.72,False
ZTS,06-03-2014,30.78,False
ZTS,07-03-2014,30.58,False
ZTS,10-03-2014,30.35,False
ZTS,11-03-2014,30.28,False
ZTS,12-03-2014,29.7,False
ZTS,13-03-2014,29.25,False
ZTS,14-03-2014,29.42,False
ZTS,17-03-2014,29.38,False
ZTS,18-03-2014,29.28,False
ZTS,19-03-2014,29.91,False
ZTS,20-03-2014,30.09,False
ZTS,21-03-2014,29.26,False
ZTS,24-03-2014,29.14,False
ZTS,25-03-2014,29.26,False
ZTS,26-03-2014,29.21,False
ZTS,27-03-2014,29.3,False
ZTS,28-03-2014,29.01,False
ZTS,31-03-2014,28.94,False
ZTS,01-04-2014,29.35,False
ZTS,02-04-2014,29.62,False
ZTS,03-04-2014,29.62,False
ZTS,04-04-2014,29.32,False
ZTS,07-04-2014,29.0,False
ZTS,08-04-2014,29.15,False
ZTS,09-04-2014,29.06,False
ZTS,10-04-2014,28.86,False
ZTS,11-04-2014,28.4,False
ZTS,14-04-2014,28.48,False
ZTS,15-04-2014,28.55,False
ZTS,16-04-2014,28.53,False
ZTS,17-04-2014,28.6,False
ZTS,21-04-2014,29.03,False
ZTS,22-04-2014,29.89,False
ZTS,23-04-2014,29.318,False
ZTS,24-04-2014,29.89,False
ZTS,25-04-2014,30.16,False
ZTS,28-04-2014,30.4,False
ZTS,29-04-2014,30.53,False
ZTS,30-04-2014,30.26,False
ZTS,01-05-2014,30.31,False
ZTS,02-05-2014,30.64,False
ZTS,05-05-2014,30.53,False
ZTS,06-05-2014,30.89,False
ZTS,07-05-2014,30.65,False
ZTS,08-05-2014,30.48,False
ZTS,09-05-2014,30.54,False
ZTS,12-05-2014,30.81,False
ZTS,13-05-2014,30.73,False
ZTS,14-05-2014,30.64,False
ZTS,15-05-2014,30.46,False
ZTS,16-05-2014,30.6,False
ZTS,19-05-2014,30.46,False
ZTS,20-05-2014,30.28,False
ZTS,21-05-2014,30.42,False
ZTS,22-05-2014,30.33,False
ZTS,23-05-2014,30.53,False
ZTS,27-05-2014,30.7,False
ZTS,28-05-2014,30.48,False
ZTS,29-05-2014,30.72,False
ZTS,30-05-2014,30.7,False
ZTS,02-06-2014,30.92,False
ZTS,03-06-2014,31.25,False
ZTS,04-06-2014,31.37,False
ZTS,05-06-2014,31.61,False
ZTS,06-06-2014,31.74,False
ZTS,09-06-2014,32.01,False
ZTS,10-06-2014,32.5,False
ZTS,11-06-2014,32.13,False
ZTS,12-06-2014,31.99,False
ZTS,13-06-2014,32.12,False
ZTS,16-06-2014,32.13,False
ZTS,17-06-2014,32.81,False
ZTS,18-06-2014,32.89,False
ZTS,19-06-2014,32.55,False
ZTS,20-06-2014,32.46,False
ZTS,23-06-2014,32.64,False
ZTS,24-06-2014,32.37,False
ZTS,25-06-2014,32.37,False
ZTS,26-06-2014,32.24,False
ZTS,27-06-2014,32.38,False
ZTS,30-06-2014,32.27,False
ZTS,01-07-2014,32.51,False
ZTS,02-07-2014,32.74,False
ZTS,03-07-2014,32.91,False
ZTS,07-07-2014,32.56,False
ZTS,08-07-2014,32.48,False
ZTS,09-07-2014,32.46,False
ZTS,10-07-2014,32.52,False
ZTS,11-07-2014,32.37,False
ZTS,14-07-2014,32.73,False
ZTS,15-07-2014,32.39,False
ZTS,16-07-2014,32.63,False
ZTS,17-07-2014,32.69,False
ZTS,18-07-2014,32.69,False
ZTS,21-07-2014,32.85,False
ZTS,22-07-2014,32.87,False
ZTS,23-07-2014,32.84,False
ZTS,24-07-2014,32.89,False
ZTS,25-07-2014,32.82,False
ZTS,28-07-2014,32.86,False
ZTS,29-07-2014,33.03,False
ZTS,30-07-2014,33.14,False
ZTS,31-07-2014,32.91,False
ZTS,01-08-2014,32.74,False
ZTS,04-08-2014,33.24,False
ZTS,05-08-2014,32.21,False
ZTS,06-08-2014,32.3,False
ZTS,07-08-2014,31.79,False
ZTS,08-08-2014,32.32,False
ZTS,11-08-2014,32.6,False
ZTS,12-08-2014,32.45,False
ZTS,13-08-2014,32.87,False
ZTS,14-08-2014,33.07,False
ZTS,15-08-2014,33.69,False
ZTS,18-08-2014,33.93,False
ZTS,19-08-2014,34.52,False
ZTS,20-08-2014,34.79,False
ZTS,21-08-2014,34.89,False
ZTS,22-08-2014,34.89,False
ZTS,25-08-2014,34.9,False
ZTS,26-08-2014,35.13,False
ZTS,27-08-2014,35.34,False
ZTS,28-08-2014,35.33,False
ZTS,29-08-2014,35.44,False
ZTS,02-09-2014,35.48,False
ZTS,03-09-2014,35.76,False
ZTS,04-09-2014,35.51,False
ZTS,05-09-2014,36.04,False
ZTS,08-09-2014,36.28,False
ZTS,09-09-2014,36.18,False
ZTS,10-09-2014,36.24,False
ZTS,11-09-2014,36.27,False
ZTS,12-09-2014,36.18,False
ZTS,15-09-2014,36.27,False
ZTS,16-09-2014,36.49,False
ZTS,17-09-2014,36.65,False
ZTS,18-09-2014,36.7,False
ZTS,19-09-2014,37.2,False
ZTS,22-09-2014,36.62,False
ZTS,23-09-2014,35.88,False
ZTS,24-09-2014,36.58,False
ZTS,25-09-2014,36.3,False
ZTS,26-09-2014,36.63,False
ZTS,29-09-2014,36.79,False
ZTS,30-09-2014,36.95,False
ZTS,01-10-2014,36.45,False
ZTS,02-10-2014,36.91,False
ZTS,03-10-2014,37.67,False
ZTS,06-10-2014,37.66,False
ZTS,07-10-2014,36.71,False
ZTS,08-10-2014,37.55,False
ZTS,09-10-2014,37.02,False
ZTS,10-10-2014,36.68,False
ZTS,13-10-2014,35.57,False
ZTS,14-10-2014,35.87,False
ZTS,15-10-2014,35.26,False
ZTS,16-10-2014,35.07,False
ZTS,17-10-2014,35.37,False
ZTS,20-10-2014,35.41,False
ZTS,21-10-2014,36.09,False
ZTS,22-10-2014,35.89,False
ZTS,23-10-2014,36.11,False
ZTS,24-10-2014,36.58,False
ZTS,27-10-2014,36.57,False
ZTS,28-10-2014,37.01,False
ZTS,29-10-2014,36.62,False
ZTS,30-10-2014,37.32,False
ZTS,31-10-2014,37.16,False
ZTS,03-11-2014,37.72,False
ZTS,04-11-2014,39.12,False
ZTS,05-11-2014,39.27,False
ZTS,06-11-2014,39.71,False
ZTS,07-11-2014,40.23,False
ZTS,10-11-2014,40.16,False
ZTS,11-11-2014,43.72,False
ZTS,12-11-2014,42.64,False
ZTS,13-11-2014,43.24,False
ZTS,14-11-2014,43.14,False
ZTS,17-11-2014,44.23,False
ZTS,18-11-2014,44.19,False
ZTS,19-11-2014,43.4,False
ZTS,20-11-2014,43.15,False
ZTS,21-11-2014,43.87,False
ZTS,24-11-2014,44.58,False
ZTS,25-11-2014,43.91,False
ZTS,26-11-2014,44.67,False
ZTS,28-11-2014,44.93,False
ZTS,01-12-2014,44.37,False
ZTS,02-12-2014,44.74,False
ZTS,03-12-2014,44.88,False
ZTS,04-12-2014,44.0,False
ZTS,05-12-2014,43.98,False
ZTS,08-12-2014,44.1,False
ZTS,09-12-2014,43.82,False
ZTS,10-12-2014,42.77,False
ZTS,11-12-2014,42.88,False
ZTS,12-12-2014,41.77,False
ZTS,15-12-2014,41.74,False
ZTS,16-12-2014,40.85,False
ZTS,17-12-2014,41.13,False
ZTS,18-12-2014,43.15,False
ZTS,19-12-2014,43.51,False
ZTS,22-12-2014,43.41,False
ZTS,23-12-2014,42.97,False
ZTS,24-12-2014,43.84,False
ZTS,26-12-2014,44.2,False
ZTS,29-12-2014,44.01,False
ZTS,30-12-2014,43.35,False
ZTS,31-12-2014,43.03,False
ZTS,02-01-2015,43.31,False
ZTS,05-01-2015,43.05,False
ZTS,06-01-2015,42.63,False
ZTS,07-01-2015,43.51,False
ZTS,08-01-2015,44.18,False
ZTS,09-01-2015,44.25,False
ZTS,12-01-2015,43.42,False
ZTS,13-01-2015,42.81,False
ZTS,14-01-2015,43.03,False
ZTS,15-01-2015,42.94,False
ZTS,16-01-2015,44.22,False
ZTS,20-01-2015,43.56,False
ZTS,21-01-2015,44.25,False
ZTS,22-01-2015,44.51,False
ZTS,23-01-2015,44.12,False
ZTS,26-01-2015,44.09,False
ZTS,27-01-2015,43.3,False
ZTS,28-01-2015,43.11,False
ZTS,29-01-2015,43.32,False
ZTS,30-01-2015,42.73,False
ZTS,02-02-2015,43.38,False
ZTS,03-02-2015,43.5,False
ZTS,04-02-2015,43.46,False
ZTS,05-02-2015,43.4,False
ZTS,06-02-2015,43.66,False
ZTS,09-02-2015,42.87,False
ZTS,10-02-2015,43.91,False
ZTS,11-02-2015,45.77,False
ZTS,12-02-2015,45.79,False
ZTS,13-02-2015,45.46,False
ZTS,17-02-2015,46.2,False
ZTS,18-02-2015,45.85,False
ZTS,19-02-2015,45.65,False
ZTS,20-02-2015,45.6,False
ZTS,23-02-2015,45.58,False
ZTS,24-02-2015,45.4,False
ZTS,25-02-2015,45.72,False
ZTS,26-02-2015,46.62,False
ZTS,27-02-2015,46.09,False
ZTS,02-03-2015,47.31,False
ZTS,03-03-2015,46.54,False
ZTS,04-03-2015,46.23,False
ZTS,05-03-2015,46.46,False
ZTS,06-03-2015,45.78,False
ZTS,09-03-2015,46.29,False
ZTS,10-03-2015,45.7,False
ZTS,11-03-2015,46.01,False
ZTS,12-03-2015,46.84,False
ZTS,13-03-2015,46.45,False
ZTS,16-03-2015,46.98,False
ZTS,17-03-2015,47.15,False
ZTS,18-03-2015,47.51,False
ZTS,19-03-2015,47.41,False
ZTS,20-03-2015,47.34,False
ZTS,23-03-2015,47.15,False
ZTS,24-03-2015,47.02,False
ZTS,25-03-2015,46.27,False
ZTS,26-03-2015,46.11,False
ZTS,27-03-2015,46.22,False
ZTS,30-03-2015,46.92,False
ZTS,31-03-2015,46.29,False
ZTS,01-04-2015,46.27,False
ZTS,02-04-2015,46.5,False
ZTS,06-04-2015,46.33,False
ZTS,07-04-2015,46.36,False
ZTS,08-04-2015,46.21,False
ZTS,09-04-2015,46.55,False
ZTS,10-04-2015,47.17,False
ZTS,13-04-2015,46.66,False
ZTS,14-04-2015,46.9,False
ZTS,15-04-2015,47.0,False
ZTS,16-04-2015,47.14,False
ZTS,17-04-2015,46.77,False
ZTS,20-04-2015,47.04,False
ZTS,21-04-2015,47.54,False
ZTS,22-04-2015,47.03,False
ZTS,23-04-2015,47.05,False
ZTS,24-04-2015,47.91,False
ZTS,27-04-2015,46.83,False
ZTS,28-04-2015,45.73,False
ZTS,29-04-2015,45.22,False
ZTS,30-04-2015,44.42,False
ZTS,01-05-2015,44.61,False
ZTS,04-05-2015,45.4,False
ZTS,05-05-2015,45.68,False
ZTS,06-05-2015,45.29,False
ZTS,07-05-2015,45.56,False
ZTS,08-05-2015,45.9,False
ZTS,11-05-2015,46.09,False
ZTS,12-05-2015,45.58,False
ZTS,13-05-2015,45.62,False
ZTS,14-05-2015,46.28,False
ZTS,15-05-2015,46.49,False
ZTS,18-05-2015,46.73,False
ZTS,19-05-2015,47.45,False
ZTS,20-05-2015,47.28,False
ZTS,21-05-2015,47.8,False
ZTS,22-05-2015,47.63,False
ZTS,26-05-2015,47.95,False
ZTS,27-05-2015,49.45,False
ZTS,28-05-2015,49.11,False
ZTS,29-05-2015,49.77,False
ZTS,01-06-2015,49.78,False
ZTS,02-06-2015,49.58,False
ZTS,03-06-2015,49.55,False
ZTS,04-06-2015,48.9,False
ZTS,05-06-2015,49.01,False
ZTS,08-06-2015,48.8,False
ZTS,09-06-2015,49.24,False
ZTS,10-06-2015,49.69,False
ZTS,11-06-2015,49.87,False
ZTS,12-06-2015,49.08,False
ZTS,15-06-2015,49.27,False
ZTS,16-06-2015,49.71,False
ZTS,17-06-2015,50.17,False
ZTS,18-06-2015,50.5,False
ZTS,19-06-2015,50.24,False
ZTS,22-06-2015,50.22,False
ZTS,23-06-2015,50.47,False
ZTS,24-06-2015,49.71,False
ZTS,25-06-2015,55.38,False
ZTS,26-06-2015,48.62,False
ZTS,29-06-2015,47.07,False
ZTS,30-06-2015,48.22,False
ZTS,01-07-2015,48.43,False
ZTS,02-07-2015,48.31,False
ZTS,06-07-2015,48.4,False
ZTS,07-07-2015,47.88,False
ZTS,08-07-2015,46.48,False
ZTS,09-07-2015,46.57,False
ZTS,10-07-2015,46.96,False
ZTS,13-07-2015,47.04,False
ZTS,14-07-2015,47.46,False
ZTS,15-07-2015,47.11,False
ZTS,16-07-2015,48.0,False
ZTS,17-07-2015,47.8,False
ZTS,20-07-2015,48.98,False
ZTS,21-07-2015,49.12,False
ZTS,22-07-2015,50.02,False
ZTS,23-07-2015,49.85,False
ZTS,24-07-2015,49.49,False
ZTS,27-07-2015,49.48,False
ZTS,28-07-2015,48.85,False
ZTS,29-07-2015,48.4,False
ZTS,30-07-2015,48.55,False
ZTS,31-07-2015,48.98,False
ZTS,03-08-2015,48.48,False
ZTS,04-08-2015,48.85,False
ZTS,05-08-2015,48.61,False
ZTS,06-08-2015,48.28,False
ZTS,07-08-2015,48.31,False
ZTS,10-08-2015,48.39,False
ZTS,11-08-2015,48.21,False
ZTS,12-08-2015,47.86,False
ZTS,13-08-2015,47.66,False
ZTS,14-08-2015,47.47,False
ZTS,17-08-2015,48.69,False
ZTS,18-08-2015,47.73,False
ZTS,19-08-2015,47.91,False
ZTS,20-08-2015,46.38,False
ZTS,21-08-2015,45.02,False
ZTS,24-08-2015,43.53,False
ZTS,25-08-2015,42.56,False
ZTS,26-08-2015,44.25,False
ZTS,27-08-2015,45.86,False
ZTS,28-08-2015,45.78,False
ZTS,31-08-2015,44.87,False
ZTS,01-09-2015,43.98,False
ZTS,02-09-2015,45.12,False
ZTS,03-09-2015,44.53,False
ZTS,04-09-2015,44.01,False
ZTS,08-09-2015,44.89,False
ZTS,09-09-2015,43.95,False
ZTS,10-09-2015,44.34,False
ZTS,11-09-2015,45.0,False
ZTS,14-09-2015,44.47,False
ZTS,15-09-2015,45.06,False
ZTS,16-09-2015,44.51,False
ZTS,17-09-2015,46.01,False
ZTS,18-09-2015,45.12,False
ZTS,21-09-2015,44.5,False
ZTS,22-09-2015,44.23,False
ZTS,23-09-2015,44.32,False
ZTS,24-09-2015,43.59,False
ZTS,25-09-2015,42.51,False
ZTS,28-09-2015,39.96,False
ZTS,29-09-2015,39.65,False
ZTS,30-09-2015,41.18,False
ZTS,01-10-2015,41.29,False
ZTS,02-10-2015,43.02,False
ZTS,05-10-2015,42.85,False
ZTS,06-10-2015,41.39,False
ZTS,07-10-2015,42.67,False
ZTS,08-10-2015,43.22,False
ZTS,09-10-2015,42.8,False
ZTS,12-10-2015,42.71,False
ZTS,13-10-2015,42.32,False
ZTS,14-10-2015,42.38,False
ZTS,15-10-2015,43.0,False
ZTS,16-10-2015,43.93,False
ZTS,19-10-2015,43.78,False
ZTS,20-10-2015,43.09,False
ZTS,21-10-2015,41.66,False
ZTS,22-10-2015,40.8,False
ZTS,23-10-2015,42.54,False
ZTS,26-10-2015,42.35,False
ZTS,27-10-2015,42.74,False
ZTS,28-10-2015,43.34,False
ZTS,29-10-2015,43.55,False
ZTS,30-10-2015,43.01,False
ZTS,02-11-2015,44.24,False
ZTS,03-11-2015,46.63,False
ZTS,04-11-2015,46.55,False
ZTS,05-11-2015,45.46,False
ZTS,06-11-2015,45.97,False
ZTS,09-11-2015,45.8,False
ZTS,10-11-2015,45.88,False
ZTS,11-11-2015,45.08,False
ZTS,12-11-2015,44.53,False
ZTS,13-11-2015,44.85,False
ZTS,16-11-2015,45.3,False
ZTS,17-11-2015,45.77,False
ZTS,18-11-2015,47.18,False
ZTS,19-11-2015,46.9,False
ZTS,20-11-2015,47.32,False
ZTS,23-11-2015,46.96,False
ZTS,24-11-2015,46.93,False
ZTS,25-11-2015,46.97,False
ZTS,27-11-2015,47.08,False
ZTS,30-11-2015,46.7,False
ZTS,01-12-2015,47.01,False
ZTS,02-12-2015,46.37,False
ZTS,03-12-2015,45.2,False
ZTS,04-12-2015,46.46,False
ZTS,07-12-2015,45.91,False
ZTS,08-12-2015,45.94,False
ZTS,09-12-2015,45.21,False
ZTS,10-12-2015,46.1,False
ZTS,11-12-2015,45.83,False
ZTS,14-12-2015,46.59,False
ZTS,15-12-2015,46.97,False
ZTS,16-12-2015,47.09,False
ZTS,17-12-2015,46.73,False
ZTS,18-12-2015,46.6,False
ZTS,21-12-2015,47.34,False
ZTS,22-12-2015,47.72,False
ZTS,23-12-2015,47.98,False
ZTS,24-12-2015,48.13,False
ZTS,28-12-2015,47.9,False
ZTS,29-12-2015,48.33,False
ZTS,30-12-2015,48.26,False
ZTS,31-12-2015,47.92,False
ZTS,04-01-2016,47.27,False
ZTS,05-01-2016,48.01,False
ZTS,06-01-2016,48.02,False
ZTS,07-01-2016,46.56,False
ZTS,08-01-2016,45.88,False
ZTS,11-01-2016,44.58,False
ZTS,12-01-2016,44.97,False
ZTS,13-01-2016,43.25,False
ZTS,14-01-2016,44.13,False
ZTS,15-01-2016,43.38,False
ZTS,19-01-2016,43.19,False
ZTS,20-01-2016,43.79,False
ZTS,21-01-2016,43.08,False
ZTS,22-01-2016,43.4,False
ZTS,25-01-2016,43.2,False
ZTS,26-01-2016,43.87,False
ZTS,27-01-2016,43.15,False
ZTS,28-01-2016,42.84,False
ZTS,29-01-2016,43.05,False
ZTS,01-02-2016,42.96,False
ZTS,02-02-2016,41.72,False
ZTS,03-02-2016,41.31,False
ZTS,04-02-2016,41.54,False
ZTS,05-02-2016,40.91,False
ZTS,08-02-2016,40.19,False
ZTS,09-02-2016,39.86,False
ZTS,10-02-2016,39.33,False
ZTS,11-02-2016,39.36,False
ZTS,12-02-2016,40.43,False
ZTS,16-02-2016,40.43,False
ZTS,17-02-2016,41.8,False
ZTS,18-02-2016,42.02,False
ZTS,19-02-2016,41.83,False
ZTS,22-02-2016,42.77,False
ZTS,23-02-2016,42.37,False
ZTS,24-02-2016,42.37,False
ZTS,25-02-2016,42.9,False
ZTS,26-02-2016,42.36,False
ZTS,29-02-2016,41.06,False
ZTS,01-03-2016,42.1,False
ZTS,02-03-2016,41.72,False
ZTS,03-03-2016,41.08,False
ZTS,04-03-2016,40.8,False
ZTS,07-03-2016,41.2,False
ZTS,08-03-2016,40.23,False
ZTS,09-03-2016,40.46,False
ZTS,10-03-2016,39.91,False
ZTS,11-03-2016,41.87,False
ZTS,14-03-2016,41.31,False
ZTS,15-03-2016,40.72,False
ZTS,16-03-2016,40.46,False
ZTS,17-03-2016,39.72,False
ZTS,18-03-2016,40.86,False
ZTS,21-03-2016,41.62,False
ZTS,22-03-2016,42.75,False
ZTS,23-03-2016,42.64,False
ZTS,24-03-2016,42.48,False
ZTS,28-03-2016,42.18,False
ZTS,29-03-2016,43.12,False
ZTS,30-03-2016,44.02,False
ZTS,31-03-2016,44.33,False
ZTS,01-04-2016,44.99,False
ZTS,04-04-2016,45.76,False
ZTS,05-04-2016,45.85,False
ZTS,06-04-2016,47.27,False
ZTS,07-04-2016,47.19,False
ZTS,08-04-2016,46.94,False
ZTS,11-04-2016,46.67,False
ZTS,12-04-2016,47.01,False
ZTS,13-04-2016,47.5,False
ZTS,14-04-2016,47.67,False
ZTS,15-04-2016,48.11,False
ZTS,18-04-2016,48.57,False
ZTS,19-04-2016,48.56,False
ZTS,20-04-2016,48.47,False
ZTS,21-04-2016,48.44,False
ZTS,22-04-2016,48.64,False
ZTS,25-04-2016,47.32,False
ZTS,26-04-2016,47.61,False
ZTS,27-04-2016,47.46,False
ZTS,28-04-2016,47.19,False
ZTS,29-04-2016,47.03,False
ZTS,02-05-2016,48.03,False
ZTS,03-05-2016,48.15,False
ZTS,04-05-2016,47.05,False
ZTS,05-05-2016,48.24,False
ZTS,06-05-2016,47.34,False
ZTS,09-05-2016,47.5,False
ZTS,10-05-2016,46.56,False
ZTS,11-05-2016,46.0,False
ZTS,12-05-2016,46.25,False
ZTS,13-05-2016,46.39,False
ZTS,16-05-2016,46.77,False
ZTS,17-05-2016,46.5,False
ZTS,18-05-2016,46.96,False
ZTS,19-05-2016,46.43,False
ZTS,20-05-2016,47.06,False
ZTS,23-05-2016,46.4,False
ZTS,24-05-2016,47.29,False
ZTS,25-05-2016,47.0,False
ZTS,26-05-2016,47.33,False
ZTS,27-05-2016,47.18,False
ZTS,31-05-2016,47.42,False
ZTS,01-06-2016,47.85,False
ZTS,02-06-2016,48.13,False
ZTS,03-06-2016,47.93,False
ZTS,06-06-2016,48.41,False
ZTS,07-06-2016,48.35,False
ZTS,08-06-2016,48.45,False
ZTS,09-06-2016,48.14,False
ZTS,10-06-2016,47.39,False
ZTS,13-06-2016,46.19,False
ZTS,14-06-2016,47.19,False
ZTS,15-06-2016,47.22,False
ZTS,16-06-2016,47.26,False
ZTS,17-06-2016,46.44,False
ZTS,20-06-2016,46.91,False
ZTS,21-06-2016,47.29,False
ZTS,22-06-2016,47.33,False
ZTS,23-06-2016,47.9,False
ZTS,24-06-2016,46.51,False
ZTS,27-06-2016,45.42,False
ZTS,28-06-2016,46.42,False
ZTS,29-06-2016,47.24,False
ZTS,30-06-2016,47.46,False
ZTS,01-07-2016,47.45,False
ZTS,05-07-2016,47.5,False
ZTS,06-07-2016,48.09,False
ZTS,07-07-2016,47.69,False
ZTS,08-07-2016,48.5,False
ZTS,11-07-2016,48.29,False
ZTS,12-07-2016,48.87,False
ZTS,13-07-2016,49.19,False
ZTS,14-07-2016,49.98,False
ZTS,15-07-2016,49.68,False
ZTS,18-07-2016,49.72,False
ZTS,19-07-2016,49.37,False
ZTS,20-07-2016,50.25,False
ZTS,21-07-2016,50.14,False
ZTS,22-07-2016,50.26,False
ZTS,25-07-2016,49.99,False
ZTS,26-07-2016,49.92,False
ZTS,27-07-2016,49.85,False
ZTS,28-07-2016,50.06,False
ZTS,29-07-2016,50.47,False
ZTS,01-08-2016,50.4,False
ZTS,02-08-2016,49.72,False
ZTS,03-08-2016,51.21,False
ZTS,04-08-2016,51.41,False
ZTS,05-08-2016,51.09,False
ZTS,08-08-2016,50.8,False
ZTS,09-08-2016,50.93,False
ZTS,10-08-2016,51.81,False
ZTS,11-08-2016,52.07,False
ZTS,12-08-2016,51.98,False
ZTS,15-08-2016,52.38,False
ZTS,16-08-2016,52.09,False
ZTS,17-08-2016,52.3,False
ZTS,18-08-2016,52.29,False
ZTS,19-08-2016,52.54,False
ZTS,22-08-2016,51.23,False
ZTS,23-08-2016,51.25,False
ZTS,24-08-2016,50.63,False
ZTS,25-08-2016,50.47,False
ZTS,26-08-2016,50.76,False
ZTS,29-08-2016,50.76,False
ZTS,30-08-2016,50.75,False
ZTS,31-08-2016,51.1,False
ZTS,01-09-2016,51.11,False
ZTS,02-09-2016,51.26,False
ZTS,06-09-2016,51.29,False
ZTS,07-09-2016,52.04,False
ZTS,08-09-2016,51.41,False
ZTS,09-09-2016,50.39,False
ZTS,12-09-2016,51.15,False
ZTS,13-09-2016,50.32,False
ZTS,14-09-2016,50.55,False
ZTS,15-09-2016,50.72,False
ZTS,16-09-2016,50.51,False
ZTS,19-09-2016,50.32,False
ZTS,20-09-2016,50.6,False
ZTS,21-09-2016,51.06,False
ZTS,22-09-2016,51.63,False
ZTS,23-09-2016,51.51,False
ZTS,26-09-2016,51.21,False
ZTS,27-09-2016,51.87,False
ZTS,28-09-2016,51.75,False
ZTS,29-09-2016,51.02,False
ZTS,30-09-2016,52.01,False
ZTS,03-10-2016,52.36,False
ZTS,04-10-2016,52.31,False
ZTS,05-10-2016,52.18,False
ZTS,06-10-2016,51.65,False
ZTS,07-10-2016,51.85,False
ZTS,10-10-2016,52.69,False
ZTS,11-10-2016,50.96,False
ZTS,12-10-2016,51.42,False
ZTS,13-10-2016,51.02,False
ZTS,14-10-2016,50.18,False
ZTS,17-10-2016,50.03,False
ZTS,18-10-2016,51.06,False
ZTS,19-10-2016,51.11,False
ZTS,20-10-2016,51.3,False
ZTS,21-10-2016,50.94,False
ZTS,24-10-2016,51.03,False
ZTS,25-10-2016,49.99,False
ZTS,26-10-2016,48.77,False
ZTS,27-10-2016,48.77,False
ZTS,28-10-2016,48.56,False
ZTS,31-10-2016,47.8,False
ZTS,01-11-2016,47.25,False
ZTS,02-11-2016,50.11,False
ZTS,03-11-2016,48.95,False
ZTS,04-11-2016,49.94,False
ZTS,07-11-2016,49.98,False
ZTS,08-11-2016,50.33,False
ZTS,09-11-2016,51.0,False
ZTS,10-11-2016,51.09,False
ZTS,11-11-2016,50.61,False
ZTS,14-11-2016,48.96,False
ZTS,15-11-2016,49.15,False
ZTS,16-11-2016,48.84,False
ZTS,17-11-2016,49.21,False
ZTS,18-11-2016,49.89,False
ZTS,21-11-2016,50.0,False
ZTS,22-11-2016,49.63,False
ZTS,23-11-2016,50.18,False
ZTS,25-11-2016,50.18,False
ZTS,28-11-2016,50.15,False
ZTS,29-11-2016,50.45,False
ZTS,30-11-2016,50.38,False
ZTS,01-12-2016,49.16,False
ZTS,02-12-2016,49.1,False
ZTS,05-12-2016,49.82,False
ZTS,06-12-2016,50.22,False
ZTS,07-12-2016,51.26,False
ZTS,08-12-2016,51.68,False
ZTS,09-12-2016,51.89,False
ZTS,12-12-2016,50.92,False
ZTS,13-12-2016,51.05,False
ZTS,14-12-2016,50.84,False
ZTS,15-12-2016,52.32,False
ZTS,16-12-2016,52.46,False
ZTS,19-12-2016,52.39,False
ZTS,20-12-2016,53.1,False
ZTS,21-12-2016,53.12,False
ZTS,22-12-2016,53.26,False
ZTS,23-12-2016,53.78,False
ZTS,27-12-2016,53.72,False
ZTS,28-12-2016,53.44,False
ZTS,29-12-2016,53.62,False
ZTS,30-12-2016,53.53,False
ZTS,03-01-2017,53.59,False
ZTS,04-01-2017,54.11,False
ZTS,05-01-2017,53.93,False
ZTS,06-01-2017,54.1,False
ZTS,09-01-2017,53.95,False
ZTS,10-01-2017,53.93,False
ZTS,11-01-2017,53.31,False
ZTS,12-01-2017,53.39,False
ZTS,13-01-2017,53.74,False
ZTS,17-01-2017,53.22,False
ZTS,18-01-2017,53.3,False
ZTS,19-01-2017,53.5,False
ZTS,20-01-2017,53.97,False
ZTS,23-01-2017,53.75,False
ZTS,24-01-2017,53.78,False
ZTS,25-01-2017,54.0,False
ZTS,26-01-2017,53.84,False
ZTS,27-01-2017,54.65,False
ZTS,30-01-2017,54.27,False
ZTS,31-01-2017,54.94,False
ZTS,01-02-2017,55.32,False
ZTS,02-02-2017,55.7,False
